ds,hour,is_weekend,temp,is_rainy,nearby_event,price,y
2024-04-27 12:00:00,12,1,15.471670334854501,0,0,120,29.535479187169486
2024-04-27 13:00:00,13,1,12.219819108420758,0,0,120,31.640809809586692
2024-04-27 14:00:00,14,1,12.282687717757636,0,0,120,28.410110461627042
2024-04-27 15:00:00,15,1,16.23720865222106,0,0,120,28.84390197693578
2024-04-27 16:00:00,16,1,11.149724269048885,0,0,120,23.381986539781913
2024-04-27 17:00:00,17,1,11.746152493846905,0,0,120,14.819760401852351
2024-04-27 18:00:00,18,1,17.382691569125683,0,0,170,24.355659204670967
2024-04-27 19:00:00,19,1,16.38606998254855,0,0,170,25.646889859168308
2024-04-27 20:00:00,20,1,11.846773365179184,0,0,170,30.28116717319114
2024-04-27 21:00:00,21,1,8.784493603749493,0,0,170,26.20967375805519
2024-04-27 22:00:00,22,1,14.124647805530085,0,0,170,37.51065590249873
2024-04-27 23:00:00,23,1,16.322833999366317,0,0,120,31.06431923468
2024-04-28 00:00:00,0,1,16.312169360130785,0,0,120,26.883250007614855
2024-04-28 01:00:00,1,1,14.96825351396225,0,0,120,25.180289158131952
2024-04-28 02:00:00,2,1,18.792364648129738,0,0,120,23.84467844912878
2024-04-28 03:00:00,3,1,10.875783631096901,1,0,120,0.0
2024-04-28 04:00:00,4,1,11.631070914823532,0,0,120,27.77617397726237
2024-04-28 05:00:00,5,1,14.555413986326835,0,0,120,29.330047135115603
2024-04-28 06:00:00,6,1,11.246699613435084,0,0,120,23.55220707590864
2024-04-28 07:00:00,7,1,16.99781804309033,0,0,120,25.414932998947876
2024-04-28 08:00:00,8,1,10.826735877958548,0,0,120,25.995185516180054
2024-04-28 09:00:00,9,1,20.5885700254768,0,0,120,14.555984860160425
2024-04-28 10:00:00,10,1,15.99818844284444,0,0,120,27.81393653798479
2024-04-28 11:00:00,11,1,14.161309371569548,0,0,120,14.82477617646688
2024-04-28 12:00:00,12,1,15.080909815752293,0,0,120,29.412908753208836
2024-04-28 13:00:00,13,1,17.71901593392491,0,0,120,19.382001563674436
2024-04-28 14:00:00,14,1,15.537753322853854,0,0,120,31.583557829891113
2024-04-28 15:00:00,15,1,21.699902058443733,0,0,120,26.762337628754388
2024-04-28 16:00:00,16,1,23.73188716089321,0,0,120,15.940466598937045
2024-04-28 17:00:00,17,1,15.632271362462534,0,0,120,22.004837828444295
2024-04-28 18:00:00,18,1,14.2563838435785,0,0,170,34.182384819610405
2024-04-28 19:00:00,19,1,12.091613756898266,0,1,170,38.59805572276525
2024-04-28 20:00:00,20,1,9.811635142943475,1,0,170,0.0
2024-04-28 21:00:00,21,1,15.536946941844324,0,0,170,29.905238523441206
2024-04-28 22:00:00,22,1,23.532133940668906,0,0,170,29.856182283742584
2024-04-28 23:00:00,23,1,17.311729237083124,0,0,120,29.26301345243231
2024-04-29 00:00:00,0,0,15.944898429846925,0,0,100,21.589779210216726
2024-04-29 01:00:00,1,0,15.200797564486443,0,0,100,11.826412354038307
2024-04-29 02:00:00,2,0,15.662043446366578,0,0,100,18.9010451373932
2024-04-29 03:00:00,3,0,19.04145628127524,0,0,100,17.338860570241753
2024-04-29 04:00:00,4,0,16.802244220825944,0,1,100,45.05243087785916
2024-04-29 05:00:00,5,0,15.183791360440885,0,0,100,22.03349031119483
2024-04-29 06:00:00,6,0,14.081046039249054,0,1,100,46.77542102661713
2024-04-29 07:00:00,7,0,19.892977313714468,0,0,100,28.010101838074018
2024-04-29 08:00:00,8,0,16.36860334615845,0,0,100,9.59683416742629
2024-04-29 09:00:00,9,0,14.746256697484219,0,0,100,26.330811023827252
2024-04-29 10:00:00,10,0,18.56664489244352,0,0,100,23.261702532886925
2024-04-29 11:00:00,11,0,16.387071403407166,0,0,100,17.94876404684794
2024-04-29 12:00:00,12,0,19.65955065992647,0,0,100,23.324038172317415
2024-04-29 13:00:00,13,0,14.574580260303108,0,0,100,25.11553093431658
2024-04-29 14:00:00,14,0,15.681575945207344,0,0,100,15.351929426011376
2024-04-29 15:00:00,15,0,13.963284237721439,1,0,100,0.0
2024-04-29 16:00:00,16,0,7.7372202056867,1,0,100,0.0
2024-04-29 17:00:00,17,0,17.55607512904731,0,0,100,24.939775351178042
2024-04-29 18:00:00,18,0,14.728754216149026,0,0,150,17.028882913665043
2024-04-29 19:00:00,19,0,15.074488432003156,0,0,150,28.730548450117645
2024-04-29 20:00:00,20,0,23.449945978585575,0,0,150,22.8231062962803
2024-04-29 21:00:00,21,0,21.17340629511698,0,0,150,24.676358854399528
2024-04-29 22:00:00,22,0,13.028471614243902,0,0,150,29.38470548667921
2024-04-29 23:00:00,23,0,17.74490961898262,0,0,100,16.925997394445574
2024-04-30 00:00:00,0,0,11.853906003002523,0,0,100,20.131722387147835
2024-04-30 01:00:00,1,0,17.07398548782364,0,0,100,20.17207296981634
2024-04-30 02:00:00,2,0,13.526177348646016,0,0,100,6.426686970268921
2024-04-30 03:00:00,3,0,18.86393915355692,0,0,100,18.145654104530173
2024-04-30 04:00:00,4,0,16.286010474049256,0,0,100,19.195367224708317
2024-04-30 05:00:00,5,0,20.449620138896975,0,0,100,21.866618023905716
2024-04-30 06:00:00,6,0,15.461380064708178,0,0,100,17.533005440896034
2024-04-30 07:00:00,7,0,17.972768563657056,0,0,100,12.892560923900142
2024-04-30 08:00:00,8,0,18.931057440145256,0,0,100,18.817638877679503
2024-04-30 09:00:00,9,0,17.081082033751027,0,0,100,19.12500620583758
2024-04-30 10:00:00,10,0,13.238347588045151,0,0,100,20.763363728217573
2024-04-30 11:00:00,11,0,19.85518620316199,0,0,100,11.90366424795609
2024-04-30 12:00:00,12,0,17.401741630767972,0,0,100,15.896153985330283
2024-04-30 13:00:00,13,0,20.716660603764154,0,0,100,14.838166091889661
2024-04-30 14:00:00,14,0,14.714739890275617,0,0,100,16.133910448233745
2024-04-30 15:00:00,15,0,15.400641150126607,0,0,100,23.36038397269487
2024-04-30 16:00:00,16,0,16.715353166830514,0,0,100,22.50587501110012
2024-04-30 17:00:00,17,0,13.181859393020256,0,0,100,24.397953741526013
2024-04-30 18:00:00,18,0,15.093382035121012,0,0,150,23.512437470341467
2024-04-30 19:00:00,19,0,18.952051312060092,0,0,150,22.685830692844796
2024-04-30 20:00:00,20,0,18.9762669452792,0,0,150,28.409189354566063
2024-04-30 21:00:00,21,0,12.702058845306055,0,0,150,22.316142948448032
2024-04-30 22:00:00,22,0,15.02580593910496,0,0,150,25.316312753311376
2024-04-30 23:00:00,23,0,16.646391744236972,0,0,100,17.077354168543522
2024-05-01 00:00:00,0,0,17.571132064171202,0,0,100,23.882334294899543
2024-05-01 01:00:00,1,0,15.047164340173774,0,0,100,27.91885666941122
2024-05-01 02:00:00,2,0,22.513450512569978,0,0,100,31.175149870782587
2024-05-01 03:00:00,3,0,23.902812315048624,0,0,100,20.605319215588608
2024-05-01 04:00:00,4,0,17.578717033422755,0,1,100,48.56504230945062
2024-05-01 05:00:00,5,0,16.417341944322928,0,0,100,24.234540601574658
2024-05-01 06:00:00,6,0,17.230012515351852,0,0,100,17.990572442263733
2024-05-01 07:00:00,7,0,22.193814551622477,0,1,100,49.681063344575385
2024-05-01 08:00:00,8,0,17.155726669586524,0,0,100,16.887990383684265
2024-05-01 09:00:00,9,0,20.984222733294956,0,0,100,19.70695677034451
2024-05-01 10:00:00,10,0,18.409176097426712,0,0,100,17.987104655416555
2024-05-01 11:00:00,11,0,17.669942869850736,0,0,100,21.91249615306407
2024-05-01 12:00:00,12,0,21.04160225873756,0,0,100,20.983119690969588
2024-05-01 13:00:00,13,0,16.394674015832905,0,0,100,26.694983558467612
2024-05-01 14:00:00,14,0,18.154478287362497,0,1,100,46.27681062305802
2024-05-01 15:00:00,15,0,22.393060371588014,0,0,100,22.804109993261058
2024-05-01 16:00:00,16,0,23.854455461744458,0,0,100,15.008944493866444
2024-05-01 17:00:00,17,0,15.409306013375243,1,0,100,0.0
2024-05-01 18:00:00,18,0,24.835597886741454,0,0,150,28.387895559146965
2024-05-01 19:00:00,19,0,20.725468813904012,0,0,150,20.667255278864985
2024-05-01 20:00:00,20,0,21.628932622713336,0,0,150,13.064841842087498
2024-05-01 21:00:00,21,0,14.047429853396807,0,0,150,19.8795679017464
2024-05-01 22:00:00,22,0,17.981522331833926,0,0,150,22.953935297321138
2024-05-01 23:00:00,23,0,14.675468792020379,0,0,100,22.135394078048076
2024-05-02 00:00:00,0,0,23.66794509172849,0,0,100,15.902706530131015
2024-05-02 01:00:00,1,0,19.882683788747972,0,0,100,16.042217305409757
2024-05-02 02:00:00,2,0,16.289718550485137,0,0,100,16.04897067742938
2024-05-02 03:00:00,3,0,20.309505086461446,0,0,100,22.759934078122914
2024-05-02 04:00:00,4,0,16.055903330642444,0,0,100,18.685919818314524
2024-05-02 05:00:00,5,0,15.743456690493822,1,0,100,0.0
2024-05-02 06:00:00,6,0,19.16894355213908,0,0,100,32.48004293003774
2024-05-02 07:00:00,7,0,14.618650350908425,0,0,100,19.26608360502905
2024-05-02 08:00:00,8,0,17.87703803016556,0,0,100,13.415476100647632
2024-05-02 09:00:00,9,0,14.998274100514072,0,0,100,19.12062809085504
2024-05-02 10:00:00,10,0,20.25877059107686,0,0,100,19.42808474359901
2024-05-02 11:00:00,11,0,22.713176352105364,0,0,100,17.845417644612805
2024-05-02 12:00:00,12,0,18.650223050819033,0,0,100,22.518274814112832
2024-05-02 13:00:00,13,0,19.36121300843274,0,0,100,24.18302271072699
2024-05-02 14:00:00,14,0,14.495970460436379,1,0,100,0.0
2024-05-02 15:00:00,15,0,17.16646081054968,0,0,100,23.650778456816866
2024-05-02 16:00:00,16,0,19.583575807307668,0,0,100,25.638000115817423
2024-05-02 17:00:00,17,0,24.060041310745753,0,0,100,26.753563184030554
2024-05-02 18:00:00,18,0,24.12989456224907,0,0,150,16.161265256098186
2024-05-02 19:00:00,19,0,18.37973994983144,0,0,150,30.485799569106746
2024-05-02 20:00:00,20,0,20.18230952469963,0,0,150,35.06770541317053
2024-05-02 21:00:00,21,0,21.859225703623785,0,0,150,14.50012175768749
2024-05-02 22:00:00,22,0,23.830708924010686,0,0,150,21.533162227514925
2024-05-02 23:00:00,23,0,15.329949308456882,0,0,100,29.364224369509234
2024-05-03 00:00:00,0,0,15.95113577772754,1,0,100,0.0
2024-05-03 01:00:00,1,0,23.415161064323637,0,0,100,23.48653929667478
2024-05-03 02:00:00,2,0,19.60440540663442,0,0,100,10.81211900361516
2024-05-03 03:00:00,3,0,19.364031639200356,0,0,100,14.023433183940188
2024-05-03 04:00:00,4,0,15.024160876103842,1,0,100,0.0
2024-05-03 05:00:00,5,0,17.2353234093109,0,0,100,17.257949382630336
2024-05-03 06:00:00,6,0,17.16854309278733,0,0,100,17.865232099729084
2024-05-03 07:00:00,7,0,18.968135662950203,0,0,100,17.856800359715425
2024-05-03 08:00:00,8,0,18.647912986300536,0,0,100,16.15420177051838
2024-05-03 09:00:00,9,0,18.117735548420292,0,0,100,20.087521579880125
2024-05-03 10:00:00,10,0,17.933616866854077,0,0,100,18.3653569595357
2024-05-03 11:00:00,11,0,17.493117122980593,0,0,100,15.377982411168887
2024-05-03 12:00:00,12,0,25.451519353989447,0,0,100,21.72885163383443
2024-05-03 13:00:00,13,0,17.936454407136004,0,1,100,46.853378494244204
2024-05-03 14:00:00,14,0,20.805591120073053,0,0,100,22.147551421356848
2024-05-03 15:00:00,15,0,15.395068322926406,0,1,100,45.61253135108508
2024-05-03 16:00:00,16,0,19.577444350358554,0,0,100,17.426158221901215
2024-05-03 17:00:00,17,0,24.557709913790568,0,0,100,25.90118432892536
2024-05-03 18:00:00,18,0,23.603794675486768,0,0,150,24.376016514627988
2024-05-03 19:00:00,19,0,20.09106365472502,0,0,150,17.389353532198022
2024-05-03 20:00:00,20,0,23.869179944474556,0,1,150,53.24781463603039
2024-05-03 21:00:00,21,0,16.562897988365894,0,0,150,27.61386704429371
2024-05-03 22:00:00,22,0,21.508667267033275,0,0,150,27.434119935828807
2024-05-03 23:00:00,23,0,16.479435083305468,0,0,100,18.01416724350438
2024-05-04 00:00:00,0,1,20.59918407747388,0,0,120,15.365371488927357
2024-05-04 01:00:00,1,1,18.57483300302221,0,0,120,34.04177867325188
2024-05-04 02:00:00,2,1,16.550064688215862,0,0,120,26.823434736856377
2024-05-04 03:00:00,3,1,17.90587526832002,0,0,120,26.32997258255818
2024-05-04 04:00:00,4,1,20.11529035693743,0,0,120,29.02394094299917
2024-05-04 05:00:00,5,1,19.624689084489077,0,0,120,32.98595382325019
2024-05-04 06:00:00,6,1,16.503377333120675,0,0,120,22.54639444010748
2024-05-04 07:00:00,7,1,17.10238187146044,0,1,120,37.72134566973817
2024-05-04 08:00:00,8,1,17.091727225532555,0,0,120,22.92030644720844
2024-05-04 09:00:00,9,1,20.334836236169096,0,0,120,29.12013872526982
2024-05-04 10:00:00,10,1,18.114846298032823,0,0,120,33.02390169306834
2024-05-04 11:00:00,11,1,19.88997293547664,0,0,120,31.97233409725288
2024-05-04 12:00:00,12,1,19.140480630954844,0,0,120,29.280914652999265
2024-05-04 13:00:00,13,1,19.21941771098354,0,0,120,27.91645076337041
2024-05-04 14:00:00,14,1,18.79278854217737,0,0,120,20.989828769479256
2024-05-04 15:00:00,15,1,16.348241588794,1,0,120,0.0
2024-05-04 16:00:00,16,1,23.042697517236135,0,0,120,29.419269127386272
2024-05-04 17:00:00,17,1,18.81976457511778,0,0,120,26.818131382333753
2024-05-04 18:00:00,18,1,17.090820542828343,0,1,170,55.00759708154522
2024-05-04 19:00:00,19,1,22.916629525870366,0,0,170,27.57842714592546
2024-05-04 20:00:00,20,1,20.723572081694833,0,0,170,29.779303028608364
2024-05-04 21:00:00,21,1,17.100647900928355,0,0,170,35.31080397594855
2024-05-04 22:00:00,22,1,15.089472748405157,0,0,170,28.25195389558962
2024-05-04 23:00:00,23,1,21.325274477877958,0,0,120,28.03279195119537
2024-05-05 00:00:00,0,1,8.702834512976287,1,0,120,0.0
2024-05-05 01:00:00,1,1,20.579083073774328,0,0,120,26.134307124118006
2024-05-05 02:00:00,2,1,20.213191583765415,0,1,120,45.57843094243765
2024-05-05 03:00:00,3,1,19.76802303681209,0,0,120,25.23417333028297
2024-05-05 04:00:00,4,1,14.12239025172242,0,0,120,22.350052147900236
2024-05-05 05:00:00,5,1,15.74204352736766,0,0,120,27.11328891915503
2024-05-05 06:00:00,6,1,16.597387115771237,0,0,120,19.755478718454732
2024-05-05 07:00:00,7,1,14.55122325168244,1,0,120,0.0
2024-05-05 08:00:00,8,1,14.70155115108059,0,0,120,23.926850419074608
2024-05-05 09:00:00,9,1,20.96318625753697,0,0,120,30.05954013474715
2024-05-05 10:00:00,10,1,20.164247203121793,0,0,120,22.862844480792248
2024-05-05 11:00:00,11,1,19.526767938229327,0,0,120,27.399011780252966
2024-05-05 12:00:00,12,1,12.726014914681738,1,0,120,0.0
2024-05-05 13:00:00,13,1,14.324637065398072,0,0,120,24.686702612829325
2024-05-05 14:00:00,14,1,17.422503068765455,0,0,120,22.228639395335993
2024-05-05 15:00:00,15,1,18.95321534857839,0,1,120,48.11423959900386
2024-05-05 16:00:00,16,1,20.381480117849506,0,0,120,32.40364042104312
2024-05-05 17:00:00,17,1,23.176212757574262,0,0,120,30.188846943234154
2024-05-05 18:00:00,18,1,14.882046790382613,0,0,170,27.642119780879835
2024-05-05 19:00:00,19,1,15.22389460198241,0,0,170,28.05104805274988
2024-05-05 20:00:00,20,1,19.560116309344007,0,0,170,31.27966936277469
2024-05-05 21:00:00,21,1,14.574726637448684,1,0,170,0.0
2024-05-05 22:00:00,22,1,15.071542011009623,0,0,170,34.236728183934375
2024-05-05 23:00:00,23,1,23.77276302271148,0,0,120,18.053739195714385
2024-05-06 00:00:00,0,0,11.764350697070833,0,0,100,22.01411680612941
2024-05-06 01:00:00,1,0,20.470401711439454,0,0,100,15.282757197625726
2024-05-06 02:00:00,2,0,22.454769197966566,0,0,100,14.418385400941235
2024-05-06 03:00:00,3,0,20.173460805256596,0,0,100,18.64473800488938
2024-05-06 04:00:00,4,0,18.094916678689767,0,0,100,18.81371818439128
2024-05-06 05:00:00,5,0,15.536978819595095,0,0,100,28.364299666203397
2024-05-06 06:00:00,6,0,19.40173726568816,0,0,100,11.717932398300004
2024-05-06 07:00:00,7,0,17.902837753973948,0,0,100,13.65860651822397
2024-05-06 08:00:00,8,0,14.00310007061067,0,0,100,15.8251846724085
2024-05-06 09:00:00,9,0,20.820328921468562,0,0,100,12.325849394470794
2024-05-06 10:00:00,10,0,20.321395844683565,0,0,100,25.092115206091755
2024-05-06 11:00:00,11,0,14.71648525076583,0,0,100,18.00789553744297
2024-05-06 12:00:00,12,0,19.525148062056363,0,0,100,22.568040618172795
2024-05-06 13:00:00,13,0,17.599882559760943,0,0,100,32.56964594805408
2024-05-06 14:00:00,14,0,15.045586549874214,0,0,100,17.880606958579087
2024-05-06 15:00:00,15,0,16.321533875451088,0,1,100,45.38042282309601
2024-05-06 16:00:00,16,0,23.332778116827352,0,0,100,18.63459799213058
2024-05-06 17:00:00,17,0,18.450438879018016,0,0,100,29.39876143302824
2024-05-06 18:00:00,18,0,15.548797773497165,0,0,150,29.22858598194264
2024-05-06 19:00:00,19,0,23.818432411450715,0,0,150,20.305549608399673
2024-05-06 20:00:00,20,0,22.356441633480596,0,0,150,36.06060186990084
2024-05-06 21:00:00,21,0,22.297725868660397,0,0,150,26.374525275068546
2024-05-06 22:00:00,22,0,16.78482660437833,0,0,150,30.221949196402598
2024-05-06 23:00:00,23,0,16.986778684927252,0,0,100,16.20772286686635
2024-05-07 00:00:00,0,0,13.880589841290023,0,0,100,33.42891174930725
2024-05-07 01:00:00,1,0,17.416733708345163,0,0,100,12.827582570388028
2024-05-07 02:00:00,2,0,18.056905578687843,0,0,100,22.757351087712074
2024-05-07 03:00:00,3,0,26.306921741840544,0,0,100,16.537487402468
2024-05-07 04:00:00,4,0,17.85621352660383,0,0,100,20.073061264938083
2024-05-07 05:00:00,5,0,17.16338224576449,0,0,100,17.503204980048057
2024-05-07 06:00:00,6,0,19.57196744269122,0,0,100,30.17671243371983
2024-05-07 07:00:00,7,0,16.967662975295447,0,0,100,20.32935962956326
2024-05-07 08:00:00,8,0,19.112466635849195,0,0,100,22.368035665754654
2024-05-07 09:00:00,9,0,23.72569844404465,0,1,100,43.41601388895316
2024-05-07 10:00:00,10,0,10.992638292455464,1,0,100,0.0
2024-05-07 11:00:00,11,0,19.548129672702622,0,0,100,23.52312267172569
2024-05-07 12:00:00,12,0,20.329500286566066,0,0,100,16.55875015011836
2024-05-07 13:00:00,13,0,19.435932698768568,0,1,100,44.67521888863534
2024-05-07 14:00:00,14,0,14.629396390801585,0,0,100,24.56668350541503
2024-05-07 15:00:00,15,0,18.499887450581838,0,0,100,17.132011321788326
2024-05-07 16:00:00,16,0,26.23795779524941,0,0,100,14.80288304659327
2024-05-07 17:00:00,17,0,18.231517966744946,0,0,100,18.93369670643601
2024-05-07 18:00:00,18,0,17.21164466521258,1,0,150,0.0
2024-05-07 19:00:00,19,0,20.69740496642988,0,0,150,30.397810946546084
2024-05-07 20:00:00,20,0,22.124347370833576,0,0,150,25.751588604741624
2024-05-07 21:00:00,21,0,20.71472194025349,0,0,150,29.03752254950394
2024-05-07 22:00:00,22,0,21.30673492491967,0,0,150,20.58717052896693
2024-05-07 23:00:00,23,0,17.306818895393114,0,1,100,43.96139249485206
2024-05-08 00:00:00,0,0,22.044752314636387,0,0,100,26.73408952788632
2024-05-08 01:00:00,1,0,17.342827586908708,0,0,100,20.08246774983371
2024-05-08 02:00:00,2,0,13.278805794458677,0,0,100,20.461378810723666
2024-05-08 03:00:00,3,0,25.984832234646547,0,0,100,19.928033065491924
2024-05-08 04:00:00,4,0,10.61990859393913,1,0,100,0.0
2024-05-08 05:00:00,5,0,21.56562753358486,0,0,100,24.367529769703104
2024-05-08 06:00:00,6,0,13.134157397574615,0,0,100,13.679024576740678
2024-05-08 07:00:00,7,0,17.127353060280583,0,0,100,24.465780179947785
2024-05-08 08:00:00,8,0,21.75439609112896,0,0,100,22.497809215554376
2024-05-08 09:00:00,9,0,16.698521805098693,0,0,100,21.031123705620203
2024-05-08 10:00:00,10,0,16.46286569759948,0,0,100,20.251477636889785
2024-05-08 11:00:00,11,0,15.719522970149672,0,0,100,20.608781438270704
2024-05-08 12:00:00,12,0,15.965646749468988,0,0,100,18.073301708055318
2024-05-08 13:00:00,13,0,19.48858651754885,0,0,100,24.64869402640462
2024-05-08 14:00:00,14,0,19.03669854471075,0,0,100,14.507966148869578
2024-05-08 15:00:00,15,0,23.341588529296374,0,0,100,16.376141085574087
2024-05-08 16:00:00,16,0,24.10070622297225,0,0,100,17.876149265564315
2024-05-08 17:00:00,17,0,19.371381599306925,0,0,100,16.00917580761722
2024-05-08 18:00:00,18,0,13.371953302072043,0,0,150,27.161563829674684
2024-05-08 19:00:00,19,0,19.71043507651277,0,0,150,26.784287799530404
2024-05-08 20:00:00,20,0,16.852837788673508,1,0,150,0.0
2024-05-08 21:00:00,21,0,22.031281457448376,0,0,150,18.995151426042224
2024-05-08 22:00:00,22,0,17.72455550333987,0,0,150,26.00212440124821
2024-05-08 23:00:00,23,0,14.704387254042938,0,0,100,23.89328593901868
2024-05-09 00:00:00,0,0,21.805958959436804,0,0,100,20.29901685878319
2024-05-09 01:00:00,1,0,16.272265851594618,0,0,100,25.887884986299454
2024-05-09 02:00:00,2,0,13.316420793157823,0,0,100,25.69264757487531
2024-05-09 03:00:00,3,0,22.004122201534926,0,0,100,14.62405737735302
2024-05-09 04:00:00,4,0,19.962071333069304,0,0,100,19.15489192257509
2024-05-09 05:00:00,5,0,20.75198777274398,0,0,100,25.078855263962282
2024-05-09 06:00:00,6,0,15.177430408670602,1,0,100,0.0
2024-05-09 07:00:00,7,0,24.30252805355441,0,0,100,16.60261177976011
2024-05-09 08:00:00,8,0,21.098907036851962,0,0,100,23.24673247184549
2024-05-09 09:00:00,9,0,14.680903974713429,0,0,100,14.492515172908718
2024-05-09 10:00:00,10,0,14.622751490928607,0,0,100,19.572842869836606
2024-05-09 11:00:00,11,0,21.02360529752487,0,0,100,26.025973332236596
2024-05-09 12:00:00,12,0,21.00272961305479,0,0,100,16.657672749092693
2024-05-09 13:00:00,13,0,17.20345913133243,0,0,100,10.678022127787134
2024-05-09 14:00:00,14,0,14.09101745108593,0,0,100,17.63692200062599
2024-05-09 15:00:00,15,0,18.64045482995553,0,0,100,15.359630706062159
2024-05-09 16:00:00,16,0,23.873127323936355,0,0,100,17.852789663357946
2024-05-09 17:00:00,17,0,23.4981426442819,0,0,100,17.364344179393857
